x,y,z,k_iso,poros,fac,azim,dip,lnK
3.5,17.5,6.550000000000001,0.030364101581423095,0.3029740738075649,1.0,-14.936488341605537,1.1866974993257222,-3.4944942373773062
3.5,17.5,6.650000000000001,0.01885941356059307,0.2725060565010178,1.0,-12.377358813391126,7.049137155553275,-3.9707430966084583
3.5,17.5,6.750000000000001,0.032190839291159595,0.2688047758437026,1.0,-12.377358813391126,7.049137155553275,-3.436073360971254
3.5,17.5,6.850000000000001,0.01923617095384214,0.2577885385056891,1.0,-12.377358813391126,7.049137155553275,-3.950962868423734
3.5,17.5,6.950000000000001,0.010592348401781368,0.27183219872316466,1.0,-12.377358813391126,7.049137155553275,-4.5476233874110195
3.5,17.5,7.050000000000002,0.008484726279375129,0.27848723021422567,1.0,-12.377358813391126,7.049137155553275,-4.76948764017102
3.5,17.5,7.150000000000001,0.0020121304809685944,0.27331417135772285,1.0,-12.377358813391126,7.049137155553275,-6.2085611774713625
3.5,17.5,7.250000000000001,0.002040514299470844,0.27060642302434834,1.0,-12.377358813391126,7.049137155553275,-6.194553395316041
3.5,17.5,7.350000000000001,0.003931383942179074,0.29063940295122864,1.0,-12.377358813391126,7.049137155553275,-5.538763766953401
3.5,17.5,7.450000000000001,0.001805988069200272,0.3024993493150504,1.0,-12.377358813391126,7.049137155553275,-6.316647430210565
3.5,17.5,7.550000000000002,0.0036589331235700622,0.3310028049303625,1.0,-12.377358813391126,7.049137155553275,-5.610583670354497
3.5,17.5,7.650000000000001,0.008393509041316428,0.3446465121954957,1.0,-12.377358813391126,7.049137155553275,-4.780296605021659
3.5,17.5,7.750000000000001,0.011293099610909636,0.34068727375141306,1.0,-12.377358813391126,7.049137155553275,-4.483563393690677
3.5,17.5,7.850000000000001,0.013349731347016017,0.33769059681417657,1.0,-12.377358813391126,7.049137155553275,-4.31625901815739
3.5,17.5,7.950000000000001,0.0013887302951922334,0.19385773974545922,2.0,0.0,0.0,-6.579365405991577
3.5,17.5,8.050000000000002,0.001773274323843689,0.19562936615035503,2.0,0.0,0.0,-6.334927540878348
3.5,17.5,8.150000000000002,0.0015191185631304165,0.18694521795513142,2.0,0.0,0.0,-6.489625005004098
3.5,17.5,8.250000000000002,0.0013510732735393539,0.18967110201870088,2.0,0.0,0.0,-6.606855984954205
3.5,17.5,8.350000000000003,0.00030315473000457223,0.2054260766146944,2.0,0.0,0.0,-8.101267222716295
3.5,17.5,8.450000000000003,0.0003421205473971771,0.20600567090103322,2.0,0.0,0.0,-7.980347405237841
3.5,17.5,8.550000000000002,0.0009142374018245413,0.2125420767986675,2.0,0.0,0.0,-6.997420280822407
3.5,17.5,8.650000000000002,0.0015562231998723956,0.2126340269591604,2.0,0.0,0.0,-6.4654934188650675
3.5,17.5,8.750000000000002,0.0006617579138257424,0.20430348278993685,2.0,0.0,0.0,-7.320610757992806
3.5,17.5,8.850000000000003,0.0007112520487290097,0.1931274189714966,2.0,0.0,0.0,-7.248483692065302
3.5,17.5,8.950000000000003,0.000787023736510788,0.17995201100626596,2.0,0.0,0.0,-7.147252149251013
3.5,17.5,9.050000000000002,0.0010698842627462567,0.18736873427059852,2.0,0.0,0.0,-6.840204802016353
3.5,17.5,9.150000000000002,0.00022928389361077017,0.18364542841447165,2.0,0.0,0.0,-8.380549612125384
3.5,17.5,9.250000000000002,0.00022917551101241852,0.19182495630558932,2.0,0.0,0.0,-8.381022424327632
3.5,17.5,9.350000000000003,0.00017919062506079227,0.21852715421933702,2.0,0.0,0.0,-8.62706037430092
3.5,17.5,9.450000000000003,8.410710154160551e-05,0.21105156835231478,2.0,0.0,0.0,-9.383419552914154
3.5,17.5,9.550000000000002,7.004714714250077e-05,0.20608837339398273,2.0,0.0,0.0,-9.566342012027704
3.5,17.5,9.650000000000002,0.0001583569298299563,0.20925217275536373,2.0,0.0,0.0,-8.750659023196699
3.5,17.5,9.750000000000002,7.658522557631683e-05,0.1973982445268197,2.0,0.0,0.0,-9.47710637741478
3.5,17.5,9.850000000000003,6.41691113274364e-05,0.19044574715937818,2.0,0.0,0.0,-9.65398859502088
3.5,17.5,9.950000000000003,4.143113227882199e-05,0.17439343723238943,2.0,0.0,0.0,-10.091477972322714
1.5,12.5,0.05,0.0030871602219080126,0.32491844733022696,1.0,18.170512671759695,5.153420873566357,-5.780503632668391
1.5,12.5,0.15000000000000002,0.0033812679428059885,0.3201597345648693,1.0,18.170512671759695,5.153420873566357,-5.689504508823566
1.5,12.5,0.25000000000000006,0.0075338550965201355,0.2802473581838167,1.0,16.02743265749252,0.0,-4.888348403170393
1.5,12.5,0.35000000000000003,0.005435277872166791,0.26517783234514003,1.0,16.02743265749252,0.0,-5.214844633282244
1.5,12.5,0.45000000000000007,0.011567935760697272,0.2667199911578468,1.0,16.02743265749252,0.0,-4.459518166771217
1.5,12.5,0.5500000000000002,0.013885773517648744,0.2705100549646544,1.0,16.02743265749252,0.0,-4.276890450905863
1.5,12.5,0.6500000000000001,0.014810776920383406,0.2759639437324171,1.0,16.02743265749252,0.0,-4.212400192903252
1.5,12.5,0.7500000000000002,0.0026145344024254068,0.28477832959346105,1.0,16.02743265749252,0.0,-5.946669246103513
1.5,12.5,0.8500000000000002,0.001361340792104974,0.3038075892021282,1.0,16.02743265749252,0.0,-6.599285188343512
1.5,12.5,0.9500000000000002,0.0019181343409730167,0.30498771034312533,1.0,16.02743265749252,0.0,-6.25640226275631
1.5,12.5,1.0500000000000003,0.0015657314585259372,0.30571004679438807,1.0,16.02743265749252,0.0,-6.45940217854109
1.5,12.5,1.1500000000000004,0.00208981304461222,0.3076912982624054,1.0,16.02743265749252,0.0,-6.170680669345167
1.5,12.5,1.2500000000000002,0.0018954958472778883,0.26986687127966036,1.0,16.02743265749252,0.0,-6.268274813842313
1.5,12.5,1.3500000000000003,2.6671585523973307e-05,0.188764371471175,2.0,0.0,0.0,-10.531911771819631
1.5,12.5,1.4500000000000004,2.2504187825369725e-05,0.1945090994310148,2.0,0.0,0.0,-10.701809140501128
1.5,12.5,1.5500000000000003,0.02053823568209491,0.30099243881811966,1.0,13.227980486901176,0.0,-3.8854669748558224
1.5,12.5,1.6500000000000004,0.015916441656096788,0.29889249299208126,1.0,13.227980486901176,0.0,-4.140402637613163
1.5,12.5,1.7500000000000004,0.005964548680536763,0.3069993650832874,1.0,13.227980486901176,0.0,-5.121921887562651
1.5,12.5,1.8500000000000003,0.0035286066772365473,0.31151685588682015,1.0,13.227980486901176,0.0,-5.646852194953177
1.5,12.5,1.9500000000000004,0.0017898344433766942,0.2816928763111508,1.0,13.227980486901176,0.0,-6.325632153140603
1.5,12.5,2.0500000000000003,0.0031674389658250825,0.27461731184074456,1.0,13.227980486901176,0.0,-5.754831914833844
1.5,12.5,2.1500000000000004,0.003855156098006962,0.2822293690532643,1.0,13.227980486901176,0.0,-5.558343780437231
1.5,12.5,2.2500000000000004,0.004602460919364333,0.267635049949887,1.0,13.227980486901176,0.0,-5.381164136068684
1.5,12.5,2.35,0.005239646381514405,0.27344615333021915,1.0,13.227980486901176,0.0,-5.2515012673701795
1.5,12.5,2.45,0.00579046974740018,0.28655179672877285,1.0,13.227980486901176,0.0,-5.151541859876384
1.5,12.5,2.5500000000000003,0.006845137383618403,0.295687707573134,1.0,13.227980486901176,0.0,-4.98421674979034
1.5,12.5,2.6500000000000004,6.829238242360814e-05,0.19184905607794145,2.0,0.0,0.0,-9.591712328740705
1.5,12.5,2.7500000000000004,0.00025009027067702155,0.21069206131957674,2.0,0.0,0.0,-8.293688622568615
1.5,12.5,2.8500000000000005,0.0003168955054517629,0.2185359926374285,2.0,0.0,0.0,-8.056938474227671
1.5,12.5,2.95,0.00027143154613896113,0.20057228839064292,2.0,0.0,0.0,-8.211800582465779
1.5,12.5,3.0500000000000003,0.00020432501889900033,0.19983222933917444,2.0,0.0,0.0,-8.495798602067284
1.5,12.5,3.1500000000000004,0.00038616258218268325,0.2000157842862848,2.0,0.0,0.0,-7.859252079813689
1.5,12.5,3.2500000000000004,0.0004962678733792578,0.19365719226049163,2.0,0.0,0.0,-7.608394709726312
1.5,12.5,3.3500000000000005,0.0005436289978520552,0.19853022649652455,2.0,0.0,0.0,-7.517243533011328
1.5,12.5,3.4500000000000006,0.0013831375810014973,0.20504294955131436,2.0,0.0,0.0,-6.5834007511305614
1.5,12.5,3.5500000000000007,0.01059202752027463,0.3035646292378521,1.0,3.7476089766973257,25.0,-4.5476536815776205
1.5,12.5,3.6500000000000004,0.02698141274007015,0.3027054951281245,1.0,3.7476089766973257,25.0,-3.6126070670800607
1.5,12.5,3.7500000000000004,0.0003086421675017208,0.19950183263259041,2.0,0.0,0.0,-8.083327986080993
1.5,12.5,3.8500000000000005,0.00026199393454018875,0.20743926256241507,2.0,0.0,0.0,-8.247189205081124
1.5,12.5,3.9500000000000006,0.00023166983294046922,0.19957806544566345,2.0,0.0,0.0,-8.370197333792058
1.5,12.5,4.050000000000001,0.00029538885268930436,0.20466522825428543,2.0,0.0,0.0,-8.127217924905011
1.5,12.5,4.15,0.0003014550968465356,0.18873100064659912,2.0,0.0,0.0,-8.106889485404219
1.5,12.5,4.250000000000001,0.00033389951490529225,0.17484089391626012,2.0,0.0,0.0,-8.00467046383006
1.5,12.5,4.3500000000000005,0.00025187391788973433,0.1845021445663494,2.0,0.0,0.0,-8.286581921491972
1.5,12.5,4.450000000000001,0.0001554545158346591,0.19953548329225612,2.0,0.0,0.0,-8.769157371803239
1.5,12.5,4.550000000000001,0.00015257299893011792,0.19634180238907384,2.0,0.0,0.0,-8.787867394939283
1.5,12.5,4.65,0.00014495473467462716,0.18980745599081097,2.0,0.0,0.0,-8.839089038938095
1.5,12.5,4.750000000000001,0.00020551528051405095,0.18458758014722398,2.0,0.0,0.0,-8.489990169059777
1.5,12.5,4.8500000000000005,0.00017449722120237152,0.19434539903752387,2.0,0.0,0.0,-8.653601740790297
1.5,12.5,4.950000000000001,0.0003451005720935474,0.20879751283687709,2.0,0.0,0.0,-7.971674670100035
1.5,12.5,5.050000000000001,0.00027027584561783747,0.20286925399563507,2.0,0.0,0.0,-8.216067470059087
1.5,12.5,5.150000000000001,0.00022948652842025616,0.20997066795323255,2.0,0.0,0.0,-8.379666229880442
1.5,12.5,5.250000000000001,0.0003107321423963852,0.2067481628488167,2.0,0.0,0.0,-8.076579295366658
1.5,12.5,5.3500000000000005,0.0008319172888787573,0.19007813661112033,2.0,0.0,0.0,-7.091777534490146
1.5,12.5,5.450000000000001,0.00030149108686474216,0.1872289442654558,2.0,0.0,0.0,-8.10677010487169
1.5,12.5,5.550000000000001,0.000118595462849366,0.19306673253434373,2.0,0.0,0.0,-9.039792328039963
1.5,12.5,5.650000000000001,0.00020399462417407444,0.1932146862737863,2.0,0.0,0.0,-8.497416916555151
1.5,12.5,5.750000000000001,0.00014229194425192877,0.18285918461618073,2.0,0.0,0.0,-8.857629665490407
1.5,12.5,5.8500000000000005,0.0001881136596479648,0.1937329746496375,2.0,0.0,0.0,-8.578464205219154
1.5,12.5,5.950000000000001,0.00031354363822806827,0.20445799640612433,2.0,0.0,0.0,-8.06757201067855
1.5,12.5,6.050000000000001,0.0008263034851805865,0.20980343279124214,2.0,0.0,0.0,-7.098548436450968
1.5,12.5,6.150000000000001,0.018342500725848233,0.31052111581291286,1.0,-14.936488341605537,5.069088496950304,-3.99853446780419
1.5,12.5,6.250000000000001,0.021773766156267246,0.315367305234207,1.0,-14.936488341605537,5.069088496950304,-3.82704942116623
1.5,12.5,6.350000000000001,0.010515278473289728,0.3025658542908271,1.0,-12.377358813391126,1.5237926258627348,-4.55492598674594
1.5,12.5,6.450000000000001,0.018245918328675396,0.30967727429916897,1.0,-12.377358813391126,1.5237926258627348,-4.003813877191014
1.5,12.5,6.550000000000001,0.01659325542554861,0.2901388107492309,1.0,-12.377358813391126,1.5237926258627348,-4.098758965847459
1.5,12.5,6.650000000000001,0.02742712725357178,0.2809435875251789,1.0,-12.377358813391126,1.5237926258627348,-3.596222709609374
1.5,12.5,6.750000000000001,0.03058317268332155,0.30010818625886343,1.0,-12.377358813391126,1.5237926258627348,-3.487305333590784
1.5,12.5,6.850000000000001,0.01600735387143722,0.3202796497896916,1.0,-12.377358813391126,1.5237926258627348,-4.134707045369054
1.5,12.5,6.950000000000001,0.0204805575529394,0.3129016214320415,1.0,-12.377358813391126,1.5237926258627348,-3.8882792549167844
1.5,12.5,7.050000000000002,0.019519204828424657,0.31320115323975256,1.0,-12.377358813391126,1.5237926258627348,-3.936356435075671
1.5,12.5,7.150000000000001,0.015017815236410702,0.3217412357617975,1.0,-12.377358813391126,1.5237926258627348,-4.198518100189374
1.5,12.5,7.250000000000001,0.02169057610010611,0.2954648706910963,1.0,-12.377358813391126,1.5237926258627348,-3.830877393864172
1.5,12.5,7.350000000000001,0.03142389216585642,0.3043124032360216,1.0,-12.377358813391126,1.5237926258627348,-3.460186778401496
1.5,12.5,7.450000000000001,0.022750131400263794,0.291945892310536,1.0,-12.377358813391126,1.5237926258627348,-3.7831843577660864
1.5,12.5,7.550000000000002,0.016287855280112024,0.2957531560280645,1.0,-12.377358813391126,1.5237926258627348,-4.117335523715382
1.5,12.5,7.650000000000001,0.01235998044582093,0.3110446829462369,1.0,-12.377358813391126,1.5237926258627348,-4.393291409007166
1.5,12.5,7.750000000000001,0.009265165535879364,0.2945810787890274,1.0,-12.377358813391126,1.5237926258627348,-4.681493552606867
1.5,12.5,7.850000000000001,0.008164671267718865,0.3093375318195168,1.0,-12.377358813391126,1.5237926258627348,-4.807938814519155
1.5,12.5,7.950000000000001,0.0001617752707328122,0.21052741797500404,2.0,0.0,0.0,-8.72930240350782
1.5,12.5,8.050000000000002,0.000159594587763175,0.21717388012981595,2.0,0.0,0.0,-8.742873784781867
1.5,12.5,8.150000000000002,0.0001078970634365881,0.2166291411175516,2.0,0.0,0.0,-9.13433290167213
1.5,12.5,8.250000000000002,0.00010883162944127128,0.21061071323124964,2.0,0.0,0.0,-9.125708554014523
1.5,12.5,8.350000000000003,0.00016271941790114495,0.21016858930525956,2.0,0.0,0.0,-8.723483202974105
1.5,12.5,8.450000000000003,0.0004928534131411251,0.20029706123460225,2.0,0.0,0.0,-7.615298764562562
1.5,12.5,8.550000000000002,0.000568584663435306,0.20879027480142395,2.0,0.0,0.0,-7.472360331613239
1.5,12.5,8.650000000000002,0.000343153794544605,0.2229886179533697,2.0,0.0,0.0,-7.97733183069436
1.5,12.5,8.750000000000002,0.0009255875695471534,0.21763354304328308,2.0,0.0,0.0,-6.985081811791285
1.5,12.5,8.850000000000003,0.00020516317829838228,0.21862773959963838,2.0,0.0,0.0,-8.49170490375982
1.5,12.5,8.950000000000003,0.00011761401678154392,0.21463106247566727,2.0,0.0,0.0,-9.048102339283098
1.5,12.5,9.050000000000002,9.79852170959308e-05,0.21205456896810407,2.0,0.0,0.0,-9.230693936631988
1.5,12.5,9.150000000000002,9.196942544185e-05,0.20765622044235793,2.0,0.0,0.0,-9.294054368303605
1.5,12.5,9.250000000000002,5.229536379499894e-05,0.20759790932082894,2.0,0.0,0.0,-9.858602837189851
1.5,12.5,9.350000000000003,0.000182540606616816,0.21201873552198372,2.0,0.0,0.0,-8.608537907681677
1.5,12.5,9.450000000000003,0.0002654719598779011,0.24955153706080738,2.0,0.0,0.0,-8.234001335372287
1.5,12.5,9.550000000000002,0.00030676348741475156,0.2287936854826262,2.0,0.0,0.0,-8.089433506587604
1.5,12.5,9.650000000000002,0.00012858723938320943,0.2101998812274903,2.0,0.0,0.0,-8.958902978275317
1.5,12.5,9.750000000000002,0.00028441441821813984,0.203567994499252,2.0,0.0,0.0,-8.165078164350687
1.5,12.5,9.850000000000003,0.00039888522779986374,0.19533495163878592,2.0,0.0,0.0,-7.826836832077901
1.5,12.5,9.950000000000003,8.088163034024059e-05,0.177647689782376,2.0,0.0,0.0,-9.422523825934935
22.5,15.5,0.05,0.019196489970540073,0.2998964204978337,1.0,-15.542654094462444,4.391058982657042,-3.953027830695295
22.5,15.5,0.15000000000000002,0.08541091712000315,0.30322879151154125,1.0,-15.542654094462444,4.391058982657042,-2.4602813512289843
22.5,15.5,0.25000000000000006,0.06540155905545254,0.28412108831539784,1.0,-15.542654094462444,4.391058982657042,-2.7272091820347355
22.5,15.5,0.35000000000000003,0.023697089969306976,0.27543681136895365,1.0,-15.542654094462444,4.391058982657042,-3.7424030244850734
22.5,15.5,0.45000000000000007,0.014617229860657631,0.28090223029295425,1.0,-15.542654094462444,4.391058982657042,-4.2255543186285625
22.5,15.5,0.5500000000000002,0.005240214913054471,0.3036561943734021,1.0,-15.542654094462444,4.391058982657042,-5.251392767548542
22.5,15.5,0.6500000000000001,0.006616208798516839,0.33515858639883733,1.0,-15.542654094462444,4.391058982657042,-5.018232762128022
22.5,15.5,0.7500000000000002,0.047175839663454594,0.3321070116081229,1.0,16.02743265749252,0.0,-3.0538733889785643
22.5,15.5,0.8500000000000002,0.01620813942056408,0.31279340838503944,1.0,16.02743265749252,0.0,-4.1222417295530285
22.5,15.5,0.9500000000000002,0.007477342674632084,0.292473122558371,1.0,16.02743265749252,0.0,-4.895877807516739
22.5,15.5,1.0500000000000003,0.013537736281368775,0.309500948548692,1.0,16.02743265749252,0.0,-4.302274212966623
22.5,15.5,1.1500000000000004,0.010066657894273247,0.3057439536665554,1.0,16.02743265749252,0.0,-4.598526514699612
22.5,15.5,1.2500000000000002,0.007959795292608362,0.30550671050633066,1.0,16.02743265749252,0.0,-4.833351996465534
22.5,15.5,1.3500000000000003,0.006611185272348289,0.313561957698703,1.0,16.02743265749252,0.0,-5.018992326163562
22.5,15.5,1.4500000000000004,0.012279358708065876,0.2881543059611497,1.0,16.02743265749252,0.0,-4.399835580096987
22.5,15.5,1.5500000000000003,7.815703480811383e-05,0.2026490883993083,2.0,0.0,0.0,-9.45679048840955
22.5,15.5,1.6500000000000004,0.0035541931064717197,0.2944579728977538,1.0,13.227980486901176,8.491130145244082,-5.639627215759049
22.5,15.5,1.7500000000000004,0.001262195123997816,0.3134104839249787,1.0,13.227980486901176,8.491130145244082,-6.674902911919508
22.5,15.5,1.8500000000000003,0.0006743254804705133,0.32637235163706674,1.0,13.227980486901176,8.491130145244082,-7.301797654904893
22.5,15.5,1.9500000000000004,0.0007639055747673027,0.32500645962202945,1.0,13.227980486901176,8.491130145244082,-7.177066369672541
22.5,15.5,2.0500000000000003,0.001986968475716463,0.3082516159533924,1.0,13.227980486901176,8.491130145244082,-6.221145180804309
22.5,15.5,2.1500000000000004,0.017087743473768475,0.3220414794032497,1.0,3.7476089766973257,2.2006952978566487,-4.069393828385827
22.5,15.5,2.2500000000000004,0.011092817205425088,0.28380561439467267,1.0,3.7476089766973257,2.2006952978566487,-4.501457478732872
22.5,15.5,2.35,0.011598370093637709,0.27048118848605224,1.0,3.7476089766973257,2.2006952978566487,-4.45689069991132
22.5,15.5,2.45,0.02052013702640648,0.2865521327886177,1.0,3.7476089766973257,2.2006952978566487,-3.886348581001743
22.5,15.5,2.5500000000000003,0.031322364137257384,0.2966669670900208,1.0,3.7476089766973257,2.2006952978566487,-3.4634229273986334
22.5,15.5,2.6500000000000004,0.04193755651945224,0.2873169408596209,1.0,3.7476089766973257,2.2006952978566487,-3.171573516544385
22.5,15.5,2.7500000000000004,0.031100625635580234,0.2742876600358789,1.0,3.7476089766973257,2.2006952978566487,-3.470527343099605
22.5,15.5,2.8500000000000005,0.007849988615732308,0.2648652731844781,1.0,3.7476089766973257,2.2006952978566487,-4.8472431974140555
22.5,15.5,2.95,0.01645620446954779,0.27184422958607435,1.0,3.7476089766973257,2.2006952978566487,-4.107052701480927
22.5,15.5,3.0500000000000003,0.03180805807370459,0.28388238157428847,1.0,3.7476089766973257,2.2006952978566487,-3.4480356227518247
22.5,15.5,3.1500000000000004,0.026571163200412938,0.2891704577472102,1.0,3.7476089766973257,2.2006952978566487,-3.627928741455354
22.5,15.5,3.2500000000000004,0.01955971910952477,0.28338232933470786,1.0,3.7476089766973257,2.2006952978566487,-3.934282974932322
22.5,15.5,3.3500000000000005,0.00627216019035505,0.29418990747805407,1.0,3.7476089766973257,2.2006952978566487,-5.071634455706127
22.5,15.5,3.4500000000000006,0.007480832126383987,0.30553295392949803,1.0,3.7476089766973257,2.2006952978566487,-4.895411246340443
22.5,15.5,3.5500000000000007,0.019049140821652107,0.3141048005084797,1.0,3.7476089766973257,2.2006952978566487,-3.9607332796521293
22.5,15.5,3.6500000000000004,0.026015218855762787,0.3187727646370233,1.0,3.7476089766973257,2.2006952978566487,-3.6490735715993856
